Rank,State,"Total Energy Expenditures per Capita, $",Note: Rankings are based on the full source data values.
1,WY,6703
2,AK,6429
3,ND,6223
4,LA,5210
5,SD,4187
6,MT,4052
7,IA,3981
8,NE,3894
9,WV,3759
10,TX,3703
11,AL,3696
12,VT,3619
13,ME,3586
14,IN,3579
15,MS,3578
16,KS,3496
17,KY,3443
18,AR,3442
19,NH,3354
20,OK,3308
21,SC,3247
22,HI,3234
23,ID,3220
24,NM,3207
25,CT,3205
26,DE,3179
27,WI,3139
28,TN,3093
29,MN,3092
30,MO,3069
31,MA,2977
32,OH,2968
33,VA,2963
34,CA,2898
35,GA,2892
36,PA,2890
37,MI,2888
38,RI,2865
39,OR,2845
40,AZ,2834
41,NV,2819
42,NC,2748
43,NJ,2675
44,CO,2671
45,IL,2668
46,UT,2654
47,MD,2584
48,WA,2582
49,DC,2555
50,FL,2385
51,NY,2380
