Rank,State,"Total Carbon Dioxide Emissions, million metric tons",Note: Rankings are based on the full source data values.
1,TX,683.2
2,CA,358.2
3,FL,233.6
4,PA,218.7
5,IL,203.4
6,OH,196.7
7,LA,194.9
8,IN,176.1
9,NY,169.0
10,MI,159.2
11,GA,136.5
12,NC,122.6
13,MO,117.0
14,KY,115.4
15,VA,106.8
16,AL,106.3
17,NJ,100.8
18,WI,94.8
19,AZ,92.5
20,TN,92.2
21,MN,92.1
22,CO,91.7
23,OK,90.8
24,WV,85.4
25,WA,84.2
26,IA,77.3
27,SC,69.4
28,AR,65.1
29,MA,63.3
30,MS,62.5
31,UT,61.5
32,KS,60.5
33,WY,59.1
34,ND,57.2
35,MD,56.9
36,NE,50.5
37,NM,48.9
38,OR,41.8
39,NV,41.7
40,CT,36.6
41,AK,34.3
42,MT,32.3
43,HI,20.5
44,ID,20.1
45,SD,16.0
46,ME,14.4
47,NH,13.9
48,DE,13.6
49,RI,10.4
50,VT,6.0
51,DC,2.8
