Rank,State,"Total Energy Consumed per Capita, million Btu",Note: Rankings are based on the full source data values.
1,LA,903
2,AK,874
3,WY,874
4,ND,804
5,IA,479
6,TX,461
7,WV,449
8,SD,447
9,NE,440
10,OK,399
11,MT,395
12,IN,378
13,AL,366
14,KS,364
15,KY,354
16,MS,351
17,AR,344
18,NM,330
19,MN,303
20,SC,299
21,ID,298
22,TN,295
23,WI,290
24,OH,289
25,IL,283
26,DE,279
27,MO,277
28,ME,268
29,VA,263
30,PA,263
31,MI,259
32,GA,254
33,UT,253
34,CO,251
35,NC,236
36,OR,232
37,WA,231
38,NV,228
39,NH,215
40,AZ,210
41,DC,208
42,NJ,204
43,MD,197
44,VT,196
45,FL,186
46,CT,185
47,MA,182
48,CA,175
49,NY,166
50,RI,160
51,HI,160
