Rank,State,"Total Energy Production, trillion Btu",Note: Rankings are based on the full source data values. Excludes federal offshore production.
1,TX,23329
2,PA,9492
3,WY,5884
4,WV,5020
5,NM,4674
6,OK,4546
7,ND,4275
8,LA,3838
9,CO,3775
10,OH,3187
11,CA,2190
12,IL,2160
13,AK,1349
14,AL,1206
15,WA,970
16,IA,930
17,NY,839
18,VA,822
19,UT,789
20,AR,782
21,KS,760
22,MT,757
23,KY,756
24,SC,732
25,NC,723
26,IN,710
27,GA,656
28,MI,635
29,TN,591
30,FL,575
31,MN,505
32,AZ,482
33,OR,454
34,NE,417
35,NJ,331
36,WI,303
37,SD,268
38,MS,268
39,MD,232
40,MO,225
41,CT,201
42,ID,152
43,NH,149
44,ME,133
45,NV,116
46,MA,74
47,VT,37
48,HI,28
49,RI,11
50,DE,4
51,DC,2
